Target,Temp,Rainfall,Condition Level,City
0.848361213110295,21.9,0.0,1,2
0.844387523800888,20.5,0.0,1,2
0.826257451775959,25.4,1.0,1,2
0.819906152931068,18.3,0.0,1,2
0.831758200603617,20.5,0.0,1,2
0.81381851884544,18.0,0.0,1,2
0.824013593432783,20.0,0.0,1,2
0.793852196747357,23.3,0.0,1,2
0.76750307071416,25.8,0.0,1,2
0.790901520795897,26.6,2.2,1,2
0.837065416033643,24.0,0.0,1,2
0.834031273666859,20.0,0.0,1,2
0.816313809301186,21.3,0.0,1,2
0.820771001150748,22.6,0.0,1,2
0.81902906603502,22.1,0.2,1,2
0.801421590404264,23.8,14.3,1,2
0.74513541066442,20.1,3.6,1,2
0.797241500483176,22.6,0.7,1,2
0.81459992499283,20.3,0.0,1,2
0.787683220301903,18.5,0.0,1,2
0.803083652268999,17.0,0.5,1,2
0.778569080749424,20.0,0.4,1,2
0.788225674570727,23.1,0.2,1,2
0.792090787023,20.9,0.0,1,2
0.811501390775599,19.8,5.2,1,2
0.79769149143513,21.6,0.2,1,2
0.814594547664525,18.8,0.0,1,2
0.784760614470205,17.5,0.0,1,2
0.795868772782503,18.1,0.0,1,2
0.769314472252448,19.9,13.4,1,2
0.826022660548463,19.8,0.0,1,2
0.787871498239552,18.8,5.6,1,2
0.81169623178482,15.1,0.2,1,2
0.785122514009449,19.2,13.1,1,2
0.807918976732003,14.8,0.0,1,2
0.814666519190355,15.3,0.0,1,2
0.813190440561595,13.2,0.0,1,2
0.84022708840227,11.6,2.6,1,2
0.814213063866323,19.6,2.2,1,2
0.798716672198252,13.0,0.0,1,2
0.812581335333171,12.3,0.0,1,2
0.762488795610065,14.8,0.0,1,2
0.798716672198252,12.7,0.0,1,2
0.803013306939403,11.9,0.0,1,2
0.812938717130597,11.8,0.0,1,2
0.785139100315485,16.9,0.0,1,2
0.859596564809267,21.1,4.3,1,2
0.805761005168419,14.2,0.0,1,2
0.83599231353622,14.1,0.0,1,2
0.821223943818972,14.2,14.4,1,2
0.859418744167444,14.4,0.2,1,2
0.814192322482864,8.3,4.2,1,2
0.811303287572254,12.9,0.0,1,2
0.820007724990343,7.7,0.0,1,2
0.827289881101234,5.7,3.7,1,2
0.796838141898022,6.6,0.2,1,2
0.785498826946709,13.6,11.8,1,2
0.851702055948769,9.8,0.0,1,2
0.851002347841791,9.0,0.0,1,2
0.851166986131469,12.1,0.0,1,2
0.818123948529077,12.1,0.0,1,2
0.781848140122787,7.8,0.0,1,2
0.777729773977898,9.9,7.8,1,2
0.748692056384364,7.7,65.5,2,2
0.777332018981683,6.3,0.0,1,2
0.834793127394099,7.5,0.0,1,2
0.839685896858968,10.7,19.7,1,2
0.857581806356112,12.2,4.4,1,2
0.860580166404317,10.0,0.0,1,2
0.856561065610656,4.8,0.0,1,2
0.844196165525993,8.7,0.4,1,2
0.818474733952032,10.0,0.2,1,2
0.891331416540263,12.3,0.2,1,2
0.855108555387018,12.0,52.3,2,2
0.853286384976525,6.5,3.7,1,2
0.774028240875422,4.8,0.0,1,2
0.783528213304987,6.2,0.0,1,2
0.778348110125991,2.8,0.0,1,2
0.815886671771541,-0.8,0.0,1,2
0.77373963701546,-3.1,0.0,1,2
0.81237016685653,-7.8,0.0,1,2
0.800801271290763,-10.0,0.0,1,2
0.79874171289406,-5.7,0.0,1,2
0.837181429637502,-4.0,0.0,1,2
0.814088145558203,-7.3,0.0,1,2
0.865901845449238,-0.8,0.0,1,2
0.874957930400053,-0.4,0.0,1,2
0.829290834497993,-2.0,0.0,1,2
0.779956770387715,1.1,0.0,1,2
0.845103515538413,0.0,0.0,1,2
0.893774758226923,3.6,0.0,1,2
0.893835843673279,-0.2,16.0,2,2
0.871649553273769,-0.5,0.4,1,2
0.871922821024617,-5.3,0.0,1,2
0.894732251875109,-5.8,0.0,1,2
0.905932538809974,-3.5,0.0,1,2
0.888070886968788,-2.7,1.6,3,2
0.878714076960545,-2.2,1.1,3,2
0.906752268218194,-6.2,0.2,2,2
0.821806633733239,3.9,8.7,2,2
0.766380826737027,0.9,0.5,1,2
0.793962049667716,-6.9,0.4,1,2
0.794519042700481,-6.4,0.0,1,2
0.817040716756852,0.5,3.2,1,2
0.855640451411759,-7.9,0.0,1,2
0.824452933512928,-3.2,0.4,1,2
0.824452933512928,-3.2,0.4,1,2
0.806009302735709,-10.0,1.4,3,2
0.806009302735709,-10.0,1.4,3,2
0.819963992798559,-17.1,0.0,1,2
0.790009829327137,-14.2,0.0,1,2
0.807009448472863,3.0,0.0,1,2
0.811829154233287,-3.3,0.0,1,2
0.82063634326686,-2.8,9.4,2,2
0.853289054681102,-0.8,6.2,2,2
0.853289054681102,-0.8,6.2,2,2
0.755730928222472,-14.65,0.0,1,2
0.754624386560966,-1.65,0.0,1,2
0.744584239901617,-4.45,2.0,3,2
0.730234979530987,-7.05,2.0,3,2
0.705722564288301,-11.2,0.0,1,2
0.702863934538639,-17.15,0.0,1,2
0.667054343116462,-14.35,6.0,2,2
0.694126777602775,-8.7,1.0,3,2
0.726863021805435,-11.6,0.0,1,2
0.726657707113733,-12.7,8.0,2,2
0.725927279371459,-14.25,2.5,2,2
0.708653889925797,-15.5,2.0,3,2
0.726346035438188,-17.6,0.0,1,2
0.687763227543669,-26.05,0.0,1,2
0.705474461133441,-22.0,2.0,3,2
0.742708504978696,-14.75,0.0,1,2
0.761540453379157,-22.45,0.0,1,2
0.738000517878581,-17.85,1.8,3,2
0.756832466279042,-15.3,0.0,1,2
0.761865582171654,-15.3,0.0,1,2
0.79920435018008,-11.1,0.0,1,2
0.797454528185401,0.85,7.4,2,2
0.797454528185401,-3.05,0.0,1,2
0.780542879992473,-12.55,1.0,3,2
0.790863802989002,-3.45,0.0,1,2
0.822344580921455,-6.95,0.0,1,2
0.799167019624452,-4.6,0.0,1,2
0.82469763282978,1.4,0.0,1,2
0.785166360769918,2.0,0.0,1,2
0.774414888617351,-15.5,0.0,1,2
0.830580262600592,-13.5,0.0,1,2
0.770211967735884,-7.25,10.0,2,2
0.792931432067391,4.0,31.0,2,2
0.77881312061744,-10.3,0.0,1,2
0.820504053922047,-0.5,0.0,3,2
0.779910257035555,-15.0,0.0,2,2
0.80502546854817,-4.6,0.0,2,2
0.765315601623233,-15.9,0.0,1,2
0.78038603255167,-13.4,0.0,3,2
0.718801956579359,-16.5,0.0,1,2
0.737553720604568,-12.5,6.0,3,2
0.756622196442382,-7.2,0.5,2,2
0.68895011600928,-13.4,0.0,1,2
0.645446635730858,-13.2,0.0,1,2
0.718177207853365,0.6,11.1,3,2
0.744223704563031,-4.0,0.0,1,2
0.713810396373806,-1.3,0.0,1,2
0.727619876256767,-2.3,0.0,1,2
0.708284996133024,-6.3,3.8,3,2
0.76164601898138,0.1,1.0,2,2
0.732453596287703,-0.7,0.0,3,2
0.742121036349574,-1.4,0.0,1,2
0.737287316318638,6.2,0.0,1,2
0.727619876256767,7.6,8.0,1,2
0.706398554635256,4.1,0.0,1,2
0.735962833478026,0.4,0.0,1,2
0.717191862784204,3.2,26.2,1,2
0.736117624988274,3.3,7.4,2,2
0.735962833478026,1.6,2.2,1,2
0.838534733520682,-8.0,0.0,1,2
0.871971636793382,-5.0,0.0,1,2
0.871813834245427,-1.6,3.7,1,2
0.873046393531528,5.5,2.5,1,2
0.891534782823053,6.3,0.0,2,2
0.916307692307692,5.1,0.0,1,2
0.906346272335181,6.2,0.0,1,2
0.896615384615384,5.1,0.0,1,2
0.876771410967344,6.8,0.0,2,2
0.896487985212569,4.7,1.0,1,2
0.820507067534215,7.1,0.0,1,2
0.84045072669708,11.1,0.0,1,2
0.820730523118293,7.2,6.6,1,2
0.800563408371351,6.8,0.0,1,2
0.721136369295122,4.2,1.2,1,2
0.741729613840899,4.5,0.0,1,2
0.800563408371351,5.8,0.0,1,2
0.790591578789918,7.9,0.0,1,2
0.920213429077218,13.7,3.6,1,2
0.890293464981175,12.8,0.2,1,2
0.879224045620937,5.5,10.4,1,2
0.880320143615827,6.0,0.0,1,2
0.900855124550749,7.5,0.0,1,2
0.900224494886505,10.1,0.0,1,2
0.880269393863806,11.9,0.0,2,2
0.880269393863806,11.4,0.0,1,2
0.880269393863806,13.2,0.0,1,2
0.860314292841107,11.3,0.0,1,2
0.880269393863806,14.6,0.0,1,2
0.850336742329758,17.9,0.0,1,2
0.860314292841107,18.8,0.0,1,2
0.81042654028436,22.2,0.0,1,2
0.765527562983287,23.6,0.0,1,2
0.817984534796707,16.9,7.2,2,2
0.837939635819406,10.4,0.0,1,2
0.808006984285357,13.4,0.0,1,2
0.798029433774008,11.4,7.3,1,2
0.798029433774008,16.6,0.0,1,2
0.830296920381171,14.5,0.0,1,2
0.81083425707263,17.7,0.4,1,2
0.835669405509908,15.3,0.0,1,2
0.866272189349112,18.7,31.2,1,2
0.824915420975598,20.5,0.0,1,2
0.862346138157736,12.5,0.0,1,2
0.83465223816561,13.4,0.0,1,2
0.889008488881277,15.0,0.0,1,2
0.831122039097305,17.7,0.0,1,2
0.827767708617821,16.8,0.0,1,2
0.786985053771489,18.4,17.5,1,2
0.806946627741597,18.4,7.8,1,2
0.786985053771489,13.7,14.8,1,2
0.768324152647511,16.3,0.0,1,2
0.826344946448356,17.8,0.0,1,2
0.802339037301489,19.9,0.0,1,2
0.822036193524559,19.3,0.0,1,2
0.807878862489228,19.5,24.9,1,2
0.721703804013295,20.4,5.9,1,2
0.721703804013295,20.4,5.9,1,2
0.795007619185835,18.5,0.0,1,2
0.810615055806221,12.7,14.8,1,2
0.824753559693318,17.8,0.0,1,2
0.791023509855141,19.4,0.0,1,2
0.767272063521036,18.6,0.0,1,2
0.781553622651984,16.9,7.4,1,2
0.814806450155833,18.6,0.0,1,2
0.783876262918179,19.1,2.8,1,2
0.74856296812402,19.9,0.0,1,2
0.770931196463111,20.4,0.0,1,2
0.738489337021504,22.3,0.0,1,2
0.824287155038049,23.9,10.8,1,2
0.830728426636354,23.9,2.8,1,2
0.841380727347442,21.8,0.0,1,2
0.83944037308461,17.3,0.0,3,2
0.794902356284954,21.5,0.0,1,2
0.801613385121003,24.2,29.8,1,2
0.777381239450205,24.3,0.0,2,2
0.769527660356552,24.6,0.0,1,2
0.748139613039512,26.9,0.0,1,2
0.721773544097006,25.3,0.0,1,2
0.769774994200881,23.2,0.0,1,2
0.744961364730699,21.4,0.0,1,2
0.796150564141462,22.7,0.0,1,2
0.770973135148753,22.8,0.0,1,2
0.764488570768875,22.0,0.0,1,2
0.763905186575921,22.6,0.0,1,2
0.755852764745699,21.8,0.0,1,2
0.780230212412483,24.3,0.0,1,2
0.736376437455996,23.4,0.0,1,2
0.777441419790174,15.9,20.0,1,2
0.776796681267236,16.2,0.0,1,2
0.777698273474286,20.9,0.0,1,2
0.76020138393986,21.1,0.0,1,2
0.741185417338802,17.7,0.0,1,2
0.750100479939475,21.4,0.0,1,2
0.771531926033461,20.8,0.0,1,2
0.734600061293288,22.5,0.0,3,2
0.771531926033461,20.7,0.0,1,2
0.708933852870757,20.1,0.0,1,2
0.756668226485727,25.5,19.6,1,2
0.772818704593321,18.3,14.8,1,2
0.772684220496306,22.4,0.0,1,2
0.761650910986329,22.5,0.0,1,2
0.787470186790091,17.4,0.0,1,2
0.765404318475606,22.6,0.0,1,2
0.790336414752692,26.2,0.0,1,2
0.770191985445492,21.1,0.0,1,2
0.785734691934101,14.1,0.0,1,2
0.8086536391686,19.4,0.0,1,2
0.763867129850373,18.8,0.0,1,2
0.757303421402347,21.8,0.0,1,2
0.799146372081345,21.7,0.0,1,2
0.737449912205663,24.3,0.0,1,2
0.786258182303958,21.3,0.0,1,2
0.801385785541788,17.9,0.0,2,2
0.804039459327053,16.7,0.0,1,2
0.8014977894072,13.9,0.0,1,2
0.821921467367108,14.4,0.0,1,2
0.747428086853674,14.2,0.0,2,2
0.765458802542089,16.8,4.4,1,2
0.800915280723295,10.2,0.0,1,2
0.761217306064251,10.0,0.0,1,2
0.76187522155264,16.2,9.3,1,2
0.821687284074445,12.0,1.0,1,2
0.803540731810774,12.6,0.0,1,2
0.785862461243336,11.2,0.0,1,2
0.792292180147882,11.6,0.0,1,2
0.792292180147882,14.6,0.0,1,2
0.774367017701098,16.3,0.0,1,2
0.753274167555666,10.3,0.6,1,2
0.74002719854941,11.7,0.0,1,2
0.770327289314631,16.0,0.0,1,2
0.770520942527687,14.9,28.6,1,2
0.717014993184915,14.1,0.0,1,2
0.716623111010112,8.7,0.0,1,2
0.716944728180683,6.3,0.0,3,2
0.698785608897968,7.6,0.0,1,2
0.716623111010112,6.2,0.0,1,2
0.680263606408362,9.6,0.0,1,2
0.758302666848394,15.5,0.0,1,2
0.769570635550017,16.2,0.0,1,2
0.76939821323296,18.1,0.0,1,2
0.774204506850866,11.8,0.0,1,2
0.769528859881705,6.6,0.0,1,2
0.839941697601858,11.2,0.0,1,2
0.838733363928407,12.7,1.0,1,2
0.856557188262932,11.8,0.4,1,2
0.842658707381471,9.4,0.0,1,2
0.816057560529922,14.7,0.0,1,2
0.798645432912319,14.1,0.0,1,2
0.834433278910938,6.7,0.0,1,2
0.834627222196701,4.3,0.0,1,2
0.793483249196879,10.6,0.0,1,2
0.886977553742173,0.8,0.0,1,2
0.885331620952206,1.1,10.0,1,2
0.862587028215463,0.8,0.0,3,2
0.835432332975246,0.1,0.5,1,2
0.76956693554011,-2.8,3.0,1,2
0.76956693554011,-2.8,3.0,1,2
0.82045438850908,-2.4,0.0,3,2
0.872337407503723,-4.1,0.0,1,2
0.819126240608477,0.9,0.0,1,2
0.866539782749976,-0.6,0.0,1,2
0.820156405912793,1.8,0.0,1,2
0.757030397324849,2.1,0.0,1,2
0.792314001171646,-0.6,0.0,1,2
0.761962194131972,5.6,13.0,1,2
0.798261320265749,0.4,0.0,1,2
0.811585736318175,1.5,0.0,1,2
0.850742787844865,2.8,0.0,1,2
0.832218674993591,2.9,30.0,1,2
0.812334326397522,6.2,0.0,1,2
0.869317651451507,5.1,0.0,1,2
0.83188960750893,1.4,0.0,1,2
0.871214037669894,-3.4,0.0,1,2
0.886685552407932,-0.7,0.0,1,2
0.870679656692182,-2.0,0.0,1,2
0.905459702198061,2.1,3.0,1,2
0.852320188291759,1.5,31.0,1,2
0.764971751412429,-2.3,0.0,1,2
0.785474860335195,-5.1,0.0,1,2
0.803505638048453,-3.6,0.0,1,2
0.785604216450409,-3.1,11.5,1,2
0.741488747836122,8.6,0.0,1,2
0.714190018979569,-1.1,2.0,3,2
0.697273233166388,0.2,0.0,1,2
0.707975908012411,2.4,6.0,2,2
0.724502203982368,-4.9,3.6,2,0
0.776572585265248,-1.0,0.2,1,0
0.732129190264809,3.6,0.0,1,0
0.757575757575757,-1.4,2.8,1,0
0.778625954198473,5.3,3.8,1,0
0.762250315089943,-1.3,0.0,1,0
0.768491945050319,-8.0,0.0,1,0
0.76981318723129,-10.7,0.0,1,0
0.658961727927245,-4.3,0.0,1,0
0.678914769920583,-2.0,0.0,1,0
0.616203070375437,-6.3,0.4,1,0
0.700448396412828,-8.4,0.6,3,0
0.667768657850737,-5.4,1.6,3,0
0.713508093396361,-16.7,0.0,1,0
0.731617119057877,-9.9,0.2,2,0
0.6869039478893,2.5,10.8,2,0
0.669872254916032,-0.4,0.6,3,0
0.729043577899523,-7.6,0.8,3,0
0.719171917191719,-12.7,19.6,2,0
0.656627798841118,-8.8,4.8,2,0
0.684304932735426,-19.0,0.2,2,0
0.674735899731423,-18.6,0.0,1,0
0.684870188003581,-14.6,0.0,1,0
0.697944593386952,9.2,2.2,1,0
0.741472172351885,1.3,0.0,1,0
0.767989849555918,-3.9,16.8,2,0
0.789097408400357,0.2,0.6,3,0
0.769576957695769,-2.2,0.4,1,0
0.70625,-5.2,0.8,3,0
0.690048939641109,-3.6,18.2,2,0
0.672298021287234,-2.2,5.0,2,0
0.617843494410514,-2.0,0.2,2,0
0.682268226822682,-0.5,1.4,1,0
0.680623527279318,-10.1,2.4,2,0
0.654440848615605,-9.9,0.0,1,0
0.653506399855778,-5.9,1.2,3,0
0.682350820263205,-0.1,0.0,1,0
0.703984135568775,-1.7,0.0,1,0
0.757219054625712,-5.6,1.0,3,0
0.755935211892611,-8.2,0.0,1,0
0.76414225170444,-10.6,17.6,2,0
0.793624470241385,-12.1,0.0,1,0
0.793624470241385,-7.0,0.0,1,0
0.705882352941176,-11.0,0.0,1,0
0.712442396313364,-12.0,0.0,1,0
0.721284097235108,-12.0,0.0,1,0
0.734660033167495,-10.0,0.0,1,0
0.711506392440244,-8.1,0.0,1,0
0.675695596093606,0.0,0.0,1,0
0.646864079455582,0.1,0.0,1,0
0.624087860249133,0.7,0.4,1,0
0.624793084421556,5.2,9.0,2,0
0.652367790676248,4.9,0.0,1,0
0.712399985251281,-0.3,0.0,1,0
0.718737278413086,0.9,0.6,3,0
0.740471600177962,4.6,0.0,1,0
0.747980134904751,5.4,1.2,1,0
0.703506041064413,-0.4,0.0,1,0
0.814694532533527,-0.6,0.0,1,0
0.815308453922315,0.2,0.0,1,0
0.78794131132508,1.9,0.0,1,0
0.815153594023934,5.3,0.4,1,0
0.776700511489426,7.5,0.0,1,0
0.838002668191347,-1.1,0.0,1,0
0.823428896905259,4.7,0.0,1,0
0.815834440858173,3.5,0.4,1,0
0.832921966964116,1.8,0.0,1,0
0.784800458277639,2.0,0.0,1,0
0.839878002287457,10.1,0.0,1,0
0.84090909090909,6.4,0.0,1,0
0.831907090464547,4.1,0.0,1,0
0.810131389078757,1.6,0.8,3,0
0.803044719314938,9.0,1.8,1,0
0.77864932083413,4.9,1.2,1,0
0.823775847490199,3.4,0.4,1,0
0.793353543881192,7.4,0.6,1,0
0.824504325193294,13.9,1.8,1,0
0.748291528270912,10.4,2.2,1,0
0.816625916870415,8.7,0.0,1,0
0.702097527367373,7.6,0.8,2,0
0.731247354039179,8.1,18.0,1,0
0.7260586691017,3.2,0.8,3,0
0.742424242424242,6.4,1.2,1,0
0.752675521821631,6.7,14.6,1,0
0.72719005759321,7.5,1.8,1,0
0.756338993375466,8.8,13.4,1,0
0.726993516096007,15.2,0.0,1,0
0.742160542979562,9.7,2.6,1,0
0.757575757575757,7.2,0.0,1,0
0.727272727272727,12.0,6.2,1,0
0.727272727272727,9.9,7.4,1,0
0.742414485397174,0.0,7.6,2,0
0.787878787878787,11.0,0.4,1,0
0.772727272727272,12.6,0.8,1,0
0.803030303030303,11.0,0.0,1,0
0.803030303030303,13.6,0.0,1,0
0.753676470588235,11.6,0.0,1,0
0.809138593380614,11.3,0.6,1,0
0.752913409057383,17.2,0.8,1,0
0.764991359976469,16.6,0.0,1,0
0.811842833425567,16.7,0.6,1,0
0.819408100836619,11.3,4.6,1,0
0.823028426059064,13.1,0.6,1,0
0.841011609849885,16.3,0.0,1,0
0.841754682957347,13.8,0.0,1,0
0.726098574821852,11.6,0.0,1,0
0.697446555819477,12.2,0.0,1,0
0.721570665083135,14.6,11.2,1,0
0.705621577319971,18.7,0.0,1,0
0.692529906299766,19.0,0.0,1,0
0.699925925925925,15.7,14.8,1,0
0.724264705882352,16.5,0.0,1,0
0.724082113163122,16.0,0.0,1,0
0.672215674720094,14.6,22.8,1,0
0.676470588235294,16.8,0.2,1,0
0.721925527604876,17.8,0.0,1,0
0.782632722985668,20.3,0.0,1,0
0.752053936558228,20.8,0.0,1,0
0.760112193681724,18.9,26.0,1,0
0.7531773807331,18.8,0.0,1,0
0.708670136197541,20.3,16.0,1,0
0.734199645599527,21.3,0.0,1,0
0.723124630832841,23.7,1.2,1,0
0.79293003993492,23.0,0.0,1,0
0.613381931788596,23.4,12.0,1,0
0.67037037037037,23.3,0.6,1,0
0.669673013398656,23.9,0.0,1,0
0.640647575297299,23.7,0.0,1,0
0.639980699996288,26.1,1.6,1,0
0.635694572217111,20.2,0.0,1,0
0.704807940666396,21.4,0.0,1,0
0.731617647058823,22.3,0.4,1,0
0.734806629834254,23.8,1.6,1,0
0.656362090004807,20.5,0.0,1,0
0.670825971731448,21.2,0.0,1,0
0.704357153425062,25.2,3.6,1,0
0.730324629759574,25.1,67.0,2,0
0.698709226639208,25.2,0.0,1,0
0.650896377296734,26.5,0.2,1,0
0.672169117647058,20.7,5.2,1,0
0.67148851590106,20.6,0.0,1,0
0.669064220183486,21.0,0.0,1,0
0.591916123295791,22.5,1.2,1,0
0.547794117647058,23.3,0.0,1,0
0.520220588235294,26.4,0.0,1,0
0.55409787735849,24.4,11.2,1,0
0.524739343477139,21.8,0.0,1,0
0.612345861330576,20.8,0.0,1,0
0.529766976623569,21.5,0.0,1,0
0.613871216857279,24.0,3.6,1,0
0.617548633839591,22.6,0.0,1,0
0.616844121873042,21.8,2.0,1,0
0.616844121873042,20.1,0.0,1,0
0.650852483320978,24.3,3.2,1,0
0.650723025583982,23.5,0.0,1,0
0.650852483320978,21.2,0.0,1,0
0.650632348032489,19.6,1.4,1,0
0.62166364343094,20.8,0.0,1,0
0.686234817813765,22.9,0.0,1,0
0.687154950312845,22.2,2.2,1,0
0.71784752701656,24.9,0.6,1,0
0.701437523037228,20.1,0.0,1,0
0.679793890320206,18.8,0.0,1,0
0.660265388868411,20.2,0.0,1,0
0.723379928447608,20.0,9.2,1,0
0.723379928447608,21.9,0.0,1,0
0.745509534171799,20.3,0.0,1,0
0.729089563286454,19.9,0.0,1,0
0.702210903185324,18.2,7.2,1,0
0.793449395101799,16.9,0.0,1,0
0.841404492309962,16.3,0.0,1,0
0.827205882352941,16.8,1.2,1,0
0.694234665684288,13.8,0.0,1,0
0.723451327433628,17.6,18.2,1,0
0.750821973475193,23.2,1.0,1,0
0.765374848183725,16.6,0.8,1,0
0.677692647708855,17.7,5.6,1,0
0.653571428571428,15.6,0.2,1,0
0.667524667524667,16.9,0.0,1,0
0.699688963569411,17.6,0.0,1,0
0.746174746174746,19.3,0.0,1,0
0.736535714285714,18.7,0.0,1,0
0.703571428571428,20.1,0.2,1,0
0.760714285714285,17.2,0.0,1,0
0.746174746174746,19.7,0.0,1,0
0.732142857142857,16.9,3.2,1,0
0.725,15.8,0.0,1,0
0.727691977691977,14.9,0.0,1,0
0.698214285714285,23.1,12.0,1,0
0.715787215787215,14.3,10.2,1,0
0.714285714285714,10.2,2.8,1,0
0.694337194337194,8.0,0.0,1,0
